data_name,model,seq_len,d_model,d_state,expand,d_conv,num_kernel,tv_dt,tv_B,tv_C,use_D,exp,acc,model_params,model_size (MB),ckpt
SpokenArabicDigits,MambaSingleLayer,93,1024,16,1,4,3,True,True,True,False,gating4proposed,0.9927239654388358,3392520,32.48,classification_CLS_SpokenArabicDigits_MambaSingleLayer_UEA_ftM_sl93_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
SpokenArabicDigits,MambaSingleLayer,93,1024,16,1,4,3,True,True,False,False,gating4proposed,0.9954524783992724,3392520,32.48,classification_CLS_SpokenArabicDigits_MambaSingleLayer_UEA_ftM_sl93_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
SpokenArabicDigits,MambaSingleLayer,93,1024,16,1,4,3,True,False,True,False,gating4proposed,0.9954524783992724,3392520,32.48,classification_CLS_SpokenArabicDigits_MambaSingleLayer_UEA_ftM_sl93_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
SpokenArabicDigits,MambaSingleLayer,93,1024,16,1,4,3,True,False,False,False,gating4proposed,0.9899954524783993,3392520,32.48,classification_CLS_SpokenArabicDigits_MambaSingleLayer_UEA_ftM_sl93_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
SpokenArabicDigits,MambaSingleLayer,93,1024,16,1,4,3,False,True,True,False,gating4proposed,0.9968167348794906,3326984,32.23,classification_CLS_SpokenArabicDigits_MambaSingleLayer_UEA_ftM_sl93_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
SpokenArabicDigits,MambaSingleLayer,93,1024,16,1,4,3,False,True,False,False,gating4proposed,0.9968167348794906,3326984,32.23,classification_CLS_SpokenArabicDigits_MambaSingleLayer_UEA_ftM_sl93_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
SpokenArabicDigits,MambaSingleLayer,93,1024,16,1,4,3,False,False,True,False,gating4proposed,0.9895407003183265,3326984,32.23,classification_CLS_SpokenArabicDigits_MambaSingleLayer_UEA_ftM_sl93_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
SpokenArabicDigits,MambaSingleLayer,93,1024,16,1,4,3,False,False,False,False,gating4proposed,0.9936334697589814,3326984,32.23,classification_CLS_SpokenArabicDigits_MambaSingleLayer_UEA_ftM_sl93_ll0_pl0_dm1024_ds16_expand1_dc4_nk3_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
SpokenArabicDigits,MambaSingleLayer,93,1024,8,1,4,3,True,True,True,False,gating4proposed,0.992269213278763,3367944,32.38,classification_CLS_SpokenArabicDigits_MambaSingleLayer_UEA_ftM_sl93_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
SpokenArabicDigits,MambaSingleLayer,93,1024,8,1,4,3,True,True,False,False,gating4proposed,0.9959072305593452,3367944,32.38,classification_CLS_SpokenArabicDigits_MambaSingleLayer_UEA_ftM_sl93_ll0_pl0_dm1024_ds8_expand1_dc4_nk3_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
